time,x,y,z,absolute
11.032197,-10.01402573,-6.957082672,3.431763611,12.66722985
11.042197,-10.51218979,-7.615862732,3.945794678,13.56749037
11.052197,-10.77983322,-8.023764496,4.607568512,14.20617079
11.062197,-10.9500293,-8.063881073,5.243895264,14.57490162
11.072197,-11.03969284,-7.87706955,5.773793335,14.73973311
11.082196,-10.79135925,-7.415579224,6.123166809,14.45466781
11.092196,-10.32193542,-6.843319244,6.051914978,13.78401408
11.102196,-9.833052063,-6.436165924,5.592669983,13.0150337
11.112196,-9.268426208,-6.388564911,5.131778412,12.37144436
11.122196,-8.687484283,-6.666387177,4.760251007,11.94039743
11.132195,-8.42223587,-7.129673767,4.264631653,11.83018969
11.142195,-8.400231628,-7.628885651,3.756288757,11.95297005
11.152195,-8.488697662,-8.131390686,3.267106018,12.20047066
11.162195,-8.707243195,-8.480464783,2.872077484,12.48932328
11.172195,-8.929231567,-8.634943542,2.700384521,12.71162865
11.182194,-9.066196747,-8.441845093,2.756368103,12.6908722
11.192194,-9.050180054,-7.842641144,2.899021454,12.32140838
11.202194,-8.954828339,-7.036118317,3.192111969,11.82731966
11.212194,-8.732690277,-6.111191711,3.669618988,11.2726504
11.222194,-8.51354599,-5.165009308,4.199966125,10.8072893
11.232194,-8.279732208,-4.419110413,4.618046722,10.45986892
11.242193,-8.00684967,-3.880979462,4.927303619,10.17103555
11.252193,-7.794740753,-3.693120117,5.021308136,9.980513765
11.262193,-7.64654892,-3.715573425,5.017715607,9.871811696
11.272193,-7.555987244,-3.984414368,4.944966888,9.870217759
11.282193,-7.38324646,-4.288881226,4.723726959,9.758095452
11.292192,-7.08132431,-4.488715668,4.308789825,9.426525982
11.302192,-6.712191925,-4.630770264,3.908821564,9.04303266
11.312192,-6.3488974,-4.706812134,3.509601746,8.647536243
11.322192,-5.990692291,-4.828658752,3.120860138,8.303258847
11.332192,-5.893993378,-5.084925842,2.916085968,8.312592022
11.342191,-5.888903961,-5.482948151,2.843936005,8.534042552
11.352191,-5.953120422,-5.86091217,2.802472229,8.811571076
11.362191,-6.022875366,-6.133046265,2.7789711,9.033934056
11.372191,-6.103707275,-6.228847046,2.673889618,9.121593266
11.382191,-6.175108795,-6.105353851,2.500101013,9.036471621
11.39219,-6.222859497,-5.868995361,2.309846649,8.860275301
11.40219,-6.322252808,-5.713319092,2.161505127,8.791188772
11.41219,-6.62971344,-5.763614502,2.238445129,9.065483386
11.42219,-6.838978271,-5.671855316,2.420466614,9.208703772
11.43219,-6.88717804,-5.534291382,2.657423859,9.226239972
11.442189,-7.049440613,-5.582341461,2.983296204,9.474027939
11.452189,-7.341333618,-5.831573181,3.450175323,9.990302039
11.462189,-7.659272461,-6.122268677,3.829486542,10.52670868
11.472189,-7.960446167,-6.340814209,4.06015686,10.95716668
11.482189,-8.227640533,-6.544091492,4.183500366,11.31463113
11.492188,-8.44214447,-6.726112976,4.257446594,11.6032862
11.502188,-8.48540451,-6.857988739,4.263883209,11.71387209
11.512188,-8.564290466,-6.94091629,4.099524994,11.76135602
11.522188,-8.56848175,-7.061116333,3.750600586,11.7194389
11.532188,-8.664731598,-7.195536804,3.451223145,11.77982448
11.542187,-8.762478333,-7.411687317,3.277883606,11.93560457
11.552187,-8.688532104,-7.448361053,3.252735901,11.89743516
11.562187,-8.297694855,-7.160210266,3.283122711,11.44112082
11.572187,-7.803123322,-6.642886047,3.192411346,10.73350636
11.582187,-7.409741364,-6.223009186,2.880909119,10.09602633
11.592187,-7.174131317,-5.987698517,2.458637238,9.662587166
11.602186,-7.07548645,-6.087840271,1.994302826,9.544713271
11.612186,-7.154671783,-6.345155182,1.52817215,9.684298257
