time,x,y,z,absolute
2.380373667,-2.339934082,1.236578522,9.573491821,9.932580913
2.390373667,-2.34831665,1.229243774,9.558822327,9.919511864
2.400374667,-2.352807312,1.218316498,9.547146606,9.90797687
2.410375667,-2.36942276,1.242117004,9.527687073,9.896152779
2.420375667,-2.385589142,1.259480896,9.526639252,9.901221294
2.430376667,-2.408940582,1.25663681,9.547296295,9.926378864
2.440376667,-2.415377197,1.257684631,9.558073883,9.938440219
2.450377667,-2.43139389,1.232387238,9.559121704,9.940184219
2.460378667,-2.462529144,1.197210388,9.545500031,9.93045484
2.470378667,-2.469714203,1.19227066,9.521400146,9.908484159
2.480379667,-2.459235992,1.196012878,9.521400146,9.906328746
2.490380667,-2.439926147,1.209634552,9.519005127,9.900904704
2.500380667,-2.38813385,1.234333191,9.539961548,9.911489699
2.510381667,-2.3635849,1.244362335,9.555978241,9.922282567
2.520382667,-2.355202332,1.255289612,9.563612366,9.929018658
2.530382667,-2.33200058,1.231938171,9.577832794,9.934323298
2.540383667,-2.362836456,1.19466568,9.572743378,9.93215173
2.550384667,-2.33664093,1.187929688,9.58067688,9.932796044
2.560384667,-2.32616272,1.197060699,9.575138397,9.926089998
2.570385667,-2.329306183,1.193168793,9.571994934,9.923326362
2.580386667,-2.334245911,1.192420349,9.576635284,9.928872727
2.590386667,-2.30745163,1.206640778,9.581125946,9.928659999
2.600387667,-2.340981903,1.187031555,9.559121704,9.912923279
2.610388667,-2.325713654,1.197060699,9.541159058,9.893210524
2.620388667,-2.293829956,1.224154358,9.536818085,9.884892966
2.630389667,-2.292033691,1.243913269,9.557026062,9.906436585
2.640390667,-2.275567932,1.243314514,9.574389954,9.919323736
2.650390667,-2.264191589,1.23792572,9.588460693,9.929632526
2.660391667,-2.260748749,1.236279144,9.590406647,9.930522175
2.670391667,-2.284100189,1.233435059,9.577383728,9.922940834
2.680392667,-2.311642914,1.205742645,9.560169525,9.909306214
2.690393417,-2.33080307,1.188528442,9.550589447,9.902474519
2.700393417,-2.346520386,1.177750854,9.536668396,9.891476083
2.710394417,-2.370919647,1.178798676,9.536818085,9.897561592
2.720395417,-2.391127625,1.180894318,9.525890808,9.89214832
2.730395417,-2.404300232,1.210083618,9.525142365,9.898146242
2.740396417,-2.413431244,1.244212646,9.548793182,9.927344394
2.750397417,-2.408341827,1.281634827,9.587263184,9.967864041
2.760397417,-2.393822021,1.305435333,9.596693573,9.976526089
2.770398417,-2.371668091,1.291663971,9.610614624,9.982841219
2.780399417,-2.352358246,1.259630585,9.593400421,9.957589576
2.790399417,-2.337988129,1.225351868,9.561516724,9.919187353
2.800400417,-2.357148285,1.187480621,9.528585205,9.8873755
2.810401417,-2.372117157,1.150507507,9.52095108,9.879226529
2.820401417,-2.369871826,1.140628052,9.532327423,9.888508023
2.830402417,-2.333946533,1.154698792,9.541907501,9.890835884
2.840403417,-2.318378906,1.173709259,9.555529175,9.902555831
2.850403417,-2.306703186,1.186881866,9.570348358,9.91570148
2.860404417,-2.30041626,1.191522217,9.571396179,9.915808841
2.870404417,-2.282303925,1.206191711,9.587861938,9.929295353
2.880405417,-2.260898438,1.221759338,9.564809875,9.904036833
2.890406417,-2.278561707,1.236279144,9.546847229,9.892548791
2.900406417,-2.321222992,1.236578522,9.546996918,9.902643726
2.910407417,-2.364932098,1.221909027,9.559271393,9.922985189
2.920408417,-2.397264862,1.20170105,9.528285828,9.898444072
2.930408417,-2.446512451,1.204545135,9.498497772,9.882196724
2.940409417,-2.48647934,1.224603424,9.499994659,9.89606647
2.950410417,-2.510579224,1.250948639,9.515711975,9.920516868
2.960410417,-2.511177979,1.262774048,9.564061432,9.968544739
2.970411417,-2.483934631,1.25903183,9.590855713,9.986971799
2.980412417,-2.453398132,1.210233307,9.577533417,9.960570938
