time;x;y;z;absolute
2.915064083;-3.961212616;-5.804928589;-2.235451355;7.374662302
2.925064083;-4.595892792;-6.61444519;-0.536184998;8.072212217
2.935064083;-5.289400635;-7.217990112;0.922830963;8.996041203
2.945064083;-5.854325867;-7.959997101;2.024390259;10.08626993
2.955063083;-5.6468573;-8.007149048;2.555336151;10.12576793
2.965063083;-4.463118896;-7.568261719;1.804497528;8.969628033
2.975063083;-2.40804245;-6.66369278;-1.421444092;7.226615612
2.985063083;-0.578696594;-5.264552307;-5.782175903;7.841170762
2.995063083;0.212108917;-5.056185608;-7.536677399;9.078078503
3.005062083;-1.14197525;-6.219865723;-5.752537537;8.548831803
3.015062083;-2.419119415;-6.166875916;-2.429897003;7.055983046
3.025062083;-2.375709686;-9.086554413;0.147593079;9.39314917
3.035062083;-3.00125885;-13.26331879;3.797004089;14.11879669
3.045061083;-2.067350922;-13.39669144;6.008804626;14.82737382
3.055061625;-1.652413788;-13.54817642;7.393275604;15.52237353
3.065061625;-2.050735474;-14.01131332;7.167395325;15.87116797
3.075061625;-2.545606384;-14.23629547;4.808151398;15.24042455
3.085061625;-2.688259735;-14.64509537;0.022303619;14.88979705
3.095060625;-3.031196594;-15.78003525;-8.536298676;18.19522081
3.105060625;-5.447022858;-16.00471802;-12.040811;20.75577477
3.115060625;-9.020990753;-14.66305801;-7.382797394;18.73203785
3.125060625;-10.42147842;-13.10809158;-4.351451111;17.30215028
3.135060625;-9.856702881;-11.43711639;-1.63924118;15.18714373
3.145059625;-7.286846924;-10.88401657;-1.950144653;13.24247027
3.155059625;-5.939648438;-11.93797485;-3.234773254;13.72072976
3.165059625;-5.708678741;-11.43517044;-2.482737122;13.01983562
3.175059625;-3.957470398;-9.508377228;-2.310445404;10.55504464
3.185059625;-2.713706818;-8.814420319;-2.174827423;9.475657474
3.195058625;-7.063511353;-6.374943237;-0.178728333;9.516566488
3.205058625;-8.553213501;-3.799399109;2.231260071;9.62140407
3.215058625;-3.967050476;-6.950196991;-2.604434052;8.415806819
3.225058625;-4.830604706;-8.857380981;-5.141208801;11.32342561
3.235057625;-9.272767181;-11.5034285;-6.970404968;16.33706289
3.245057625;-9.299561462;-10.85422852;-5.254373474;15.22841294
3.255057625;-7.347770233;-8.839118958;-1.785636749;11.63220744
3.265057625;-7.283853149;-7.464078369;-2.806214447;10.80008436
3.275057625;-7.337441711;-8.257578278;-2.967728577;11.43822813
3.285056625;-6.937922516;-8.732690277;-5.152136078;12.28572971
3.295056625;-6.147715759;-7.852520599;-4.400399323;10.90045884
3.305056625;-4.719685364;-7.729027405;-3.016078033;9.545156953
3.315056625;-3.681444397;-7.923622742;-3.04107605;9.251214717
3.325056625;-2.964285736;-7.947123871;-2.465822296;8.833122174
3.335055625;-2.070793762;-8.229736176;-2.52270401;8.853292034
3.345055625;-1.700613556;-8.686885529;-2.324516144;9.151909197
3.355055625;-1.394051056;-8.507408752;-1.651815033;8.777691891
3.365055625;-1.165326691;-7.432943115;-0.859213257;7.572640033
3.375055625;-0.997675323;-6.089636536;-0.256865845;6.176164607
3.385054625;-0.014519806;-5.622607727;0.269888763;5.629100143
3.395054625;-0.386645966;-6.787335663;-0.686622162;6.832925471
3.405054625;-1.214274902;-7.73890686;-1.642384644;8.003909685
3.415054625;-1.431473236;-8.453969879;-2.843786316;9.03359524
3.425054625;-1.523382111;-9.167985077;-3.957171021;10.10108142
3.435053625;-1.395997009;-9.849218445;-4.21463562;10.8036598
3.445053625;0.232017517;-5.819298706;-1.548978882;6.026392381
3.455053625;-1.963916016;-1.703757019;0.798140259;2.719702552
3.465053625;-0.604592743;-3.991898804;-1.773362274;4.409716794
3.475053625;-1.019080811;-6.07631424;-1.856738892;6.434873716
3.485052625;-1.747166748;-8.634943542;-2.225571899;9.086694223
3.495052625;-4.100872192;-10.66831512;-4.132007446;12.15333641
3.505052625;-6.235283661;-11.65940414;-5.195545807;14.2061312
3.515052625;-6.156547394;-9.889185333;-5.769602051;12.99951423
3.525052625;-5.060227203;-6.808441772;-6.140830078;10.47237188
3.535051625;-4.027524719;-5.938301239;-5.716163177;9.173815915
3.545051625;-3.276536407;-7.393275604;-5.517526245;9.789755403
3.555051625;-3.461252289;-8.377478943;-5.000800781;10.35231517
3.565051625;-3.952380981;-8.696615295;-4.887187042;10.73019246
3.575051625;-3.778143311;-6.588998108;-5.273234253;9.246418897
3.585050625;-3.508404236;-4.706363068;-5.872138824;8.303057749
3.595050625;-2.9767099;-3.903582458;-6.197562103;7.906233861
3.605050625;-3.703897705;-5.289849701;-6.793772278;9.373191016
3.615050625;-3.915407867;-4.459676056;-7.03342392;9.202618178
3.625050625;-3.787723389;-3.824696503;-7.03342392;8.856873254
3.635049625;-4.042343903;-3.858675842;-7.053182831;8.998739441
3.645049625;-4.226161652;-4.309987335;-6.470294952;8.848793698
3.655049625;-4.258195038;-4.567002869;-6.031257935;8.681348539
3.665049625;-4.005071411;-3.103645935;-5.581742706;7.538505604
3.675049625;-3.175795898;-3.764821014;-4.681664429;6.795405704
3.685048625;-2.574496307;-3.831282806;-3.782633972;5.967837041
3.695048625;-2.403551788;-5.084476776;-2.615511017;6.202407852
3.705048625;-2.743195496;-6.305337982;-1.244512024;6.987933799
3.715048625;-2.707719269;-6.559659119;-0.178428955;7.098782169
3.725048625;-2.858755188;-5.707181854;0.318537598;6.391077542
3.735047625;-2.89243515;-5.616919556;0.458945618;6.334555823
3.745047625;-2.769690399;-6.202801208;0.909358978;6.853675035
3.755047625;-3.040477295;-6.494245148;1.304088135;7.288372115
3.765047625;-3.238964539;-6.693031769;1.008901978;7.503695672
3.775047625;-3.28791275;-7.635471954;0.051193542;8.313448322
3.785046625;-3.038082275;-8.118367767;-1.114432526;8.739553706
3.795046625;-2.424059143;-8.240513763;-2.788401489;9.030908741
3.805046625;-1.371597748;-8.878786469;-4.568350067;10.07888644
3.815046625;-0.679437103;-9.741143188;-3.687581635;10.43790035
3.825046625;-0.009580078;-10.29334488;-0.474962311;10.30430152
3.835045625;0.661624146;-10.87952591;2.61745697;11.20950095
3.845045625;0.95830719;-10.71876022;3.484154663;11.31147679
3.855045625;0.148940277;-10.2837648;-1.841620331;10.44842415
3.865045625;-2.182461548;-9.578880615;-5.726791077;11.37164141
3.875045625;-4.058061218;-9.191935272;-4.945266266;11.19889251
3.885044625;-3.457360382;-12.10517715;1.12326416;12.63923958
3.895044625;-4.652624817;-15.92957428;0.968186646;16.62334623
3.905044625;-5.70538559;-19.85995102;-5.603148193;21.40944532
3.915044625;-4.91323288;-21.80620377;-6.063141632;23.16057138
3.925043625;-2.462379456;-24.43039673;-4.514013062;24.96565462
3.935043625;-2.683170319;-24.10093185;1.268611908;24.2829919
3.945043625;-2.74858429;-13.35627548;3.012635193;13.96498411
3.955043625;-0.203426971;-10.70828201;-0.046403503;10.71031463
3.965043625;0.463585968;-15.39279053;-0.871038666;15.42438396
3.975042625;-2.804867249;-15.93226868;0.80038559;16.19707018
3.985042625;-5.590125275;-14.34317322;-1.193168793;15.44019981
3.995042625;-4.646038513;-12.54481293;-0.24459137;13.37975449
4.005042625;-4.385131073;-11.85265228;-0.56043457;12.6502501
4.015042625;-4.088897095;-11.98392929;-2.401755524;12.88805921
4.025041625;-3.570525055;-11.63066391;-2.797382813;12.48384327
4.035041625;-3.377725983;-11.08923981;-3.409160614;12.08315556
4.045041625;-3.537593536;-9.746981049;-3.076402588;10.81584303
4.05504075;-3.929029541;-7.44521759;-2.659519501;8.828452983
4.06504075;-4.940027161;-6.514602814;-3.753444672;8.996236161
4.07503975;-4.601730652;-6.100713501;-3.113226013;8.251472985
4.08503975;-3.828588409;-5.620512085;-3.452570343;7.626826816
4.09503975;-3.186872864;-5.528752899;-3.905827789;7.481895347
4.10503975;-2.413730621;-6.402336273;-3.609444122;7.735896337
4.11503875;-1.42279129;-6.709497528;-3.537443848;7.717201637
4.12503875;-1.022972717;-7.244185638;-3.278482361;8.017053407
4.13503875;-0.572409668;-7.866142273;-2.980452118;8.431307248
4.14503875;-0.931961975;-8.603508911;-2.402354279;8.981103762
4.15503875;-1.308429108;-8.898695068;-2.752775574;9.406196575
4.16503775;-1.914818115;-9.21558609;-3.949237518;10.20735188
4.17503775;-2.800526276;-9.617350616;-3.339854736;10.55893034
4.18503775;-3.666325836;-8.783584442;-2.712060242;9.896897066
4.19503775;-3.881877594;-7.57859024;-3.379821625;9.161178849
4.20503775;-3.29734314;-7.666008453;-5.009033661;9.732963352
4.21503675;-2.696791992;-8.727750549;-5.11441452;10.46917153
4.22503675;-2.205214233;-9.240584106;-3.249891815;10.04057574
4.23503675;-1.204994202;-9.226513367;-2.215991821;9.565102178
4.24503675;0.126187592;-9.761800232;-2.430495758;10.06061513
4.25503575;0.953068085;-10.8703949;-2.364483032;11.16533045
4.26503575;1.447489929;-11.73993668;-0.972677307;11.86875905
4.27503575;1.501976624;-11.93962143;0.951870575;12.07131108
4.28503575;0.874780884;-11.88438629;2.275118866;12.13177831
4.29503575;0.252225494;-11.93363388;2.853216705;12.27257434
4.30503475;0.279768219;-12.02853653;2.148182831;12.22205591
4.31503475;1.006656647;-11.63126266;0.241747284;11.67724585
4.32503475;1.357976074;-10.84419937;-2.361040192;11.18102275
4.33503475;1.155896301;-10.20757324;-4.097429352;11.05981804
