time;x;y;z
118,3669334;-0,588180542;-9,254135132;0,043029785
118,3693748;-0,650421143;-9,357086182;0,035842896
118,3718467;-0,712677002;-9,433700562;0,13041687
118,3743187;-0,741409302;-9,519897461;0,118438721
118,3767906;-0,804855347;-9,576156616;0,13041687
118,379232;-0,807250977;-9,630020142;0,145980835
118,3817039;-0,889846802;-9,663543701;0,139984131
118,3841758;-0,944915771;-9,723403931;0,191467285
118,3866478;-0,991607666;-9,75453186;0,23097229
118,3890892;-0,997589111;-9,772476196;0,31237793
118,3915611;-1,092163086;-9,785644531;0,284835815
118,394033;-1,160400391;-9,844314575;0,28364563
118,3965049;-1,124481201;-9,822753906;0,335113525
118,3989769;-1,152008057;-9,859863281;0,29800415
118,4014183;-1,201095581;-9,844314575;0,317153931
118,4038902;-1,205886841;-9,839523315;0,343490601
118,4063621;-1,214263916;-9,85269165;0,315963745
118,408834;-1,209472656;-9,82635498;0,414123535
118,4112754;-1,220245361;-9,843109131;0,415328979
118,4137474;-1,266937256;-9,856277466;0,444046021
118,4162193;-1,232223511;-9,88381958;0,371032715
118,4186912;-1,213058472;-9,829940796;0,462005615
118,4211326;-1,258560181;-9,840713501;0,465606689
118,4236045;-1,210678101;-9,864654541;0,473983765
118,4260765;-1,213058472;-9,837127686;0,51109314
118,4285484;-1,195114136;-9,871841431;0,52545166
118,4309898;-1,193908691;-9,90536499;0,518280029
118,4334617;-1,209472656;-9,870651245;0,55897522
118,4359337;-1,174758911;-9,908950806;0,600875854
118,4384056;-1,130462646;-9,894592285;0,531448364
118,440847;-1,174758911;-9,925704956;0,55418396
118,4433189;-1,136444092;-9,911346436;0,620025635
118,4457908;-1,158004761;-9,893386841;0,614044189
118,4482628;-1,114898682;-9,991546631;0,67868042
118,4507042;-1,125671387;-9,962814331;0,665512085
118,4531761;-1,123275757;-10,00471497;0,699035645
118,455648;-1,112503052;-9,986755371;0,7265625
118,4581199;-1,080184937;-10,02148438;0,745727539
118,4605919;-1,107727051;-9,986755371;0,746917725
118,4630638;-1,102935791;-9,997543335;0,751708984
118,4655357;-1,069412231;-10,02267456;0,792404175
118,4680076;-1,108917236;-10,02148438;0,859451294
118,470449;-1,092163086;-9,986755371;0,878601074
118,472921;-1,102935791;-10,0071106;0,870223999
118,4753929;-1,092163086;-9,986755371;0,888183594
118,4778648;-1,124481201;-9,935287476;0,920501709
118,4803367;-1,140045166;-9,998733521;0,909729004
118,4827781;-1,094558716;-9,997543335;0,925292969
118,4852501;-1,153213501;-9,993942261;0,98274231
118,487722;-1,161590576;-9,959228516;0,960006714
118,4901634;-1,143630981;-9,98197937;0,939651489
118,4926353;-1,141235352;-9,93409729;0,979156494
118,4951072;-1,175949097;-9,961624146;1,011474609
118,4975792;-1,177154541;-9,938873291;1,016265869
118,5000206;-1,140045166;-9,923309326;1,039016724
118,5024925;-1,105331421;-9,919723511;1,017471313
118,5049644;-1,143630981;-9,923309326;1,05696106
118,5074363;-1,126876831;-9,901763916;1,058166504
118,5098777;-1,125671387;-9,937683105;1,090484619
118,5123497;-1,037094116;-9,896972656;1,062957764
118,5148216;-1,007171631;-9,908950806;1,076126099
118,5172935;-1,053848267;-9,839523315;1,065353394
118,5197654;-1,014343262;-9,817977905;1,094085693
118,5222068;-0,991607666;-9,810791016;1,070129395
118,5246788;-0,942520142;-9,783248901;1,113235474
118,5271507;-0,948501587;-9,80241394;1,128799438
118,5296226;-0,917388916;-9,809585571;1,116821289
118,532064;-0,895828247;-9,829940796;1,176681519
118,5345359;-0,892242432;-9,805999756;1,146743774
118,5370079;-0,840774536;-9,820358276;1,162307739
118,5394798;-0,820419312;-9,837127686;1,159912109
118,5419212;-0,827606201;-9,814376831;1,167098999
118,5443931;-0,810836792;-9,827545166;1,134780884
118,546865;-0,800064087;-9,816772461;1,118026733
118,549337;-0,814437866;-9,768890381;1,127593994
118,5517784;-0,777328491;-9,835922241;1,162307739
118,5542503;-0,747390747;-9,882614136;1,194641113
118,5567222;-0,705490112;-9,858673096;1,188644409
118,5591941;-0,723449707;-9,845504761;1,183868408
118,5616356;-0,723449707;-9,888595581;1,194641113
118,5641075;-0,730636597;-9,940078735;1,191040039
118,5665794;-0,695922852;-9,870651245;1,171890259
118,5690513;-0,631271362;-9,92930603;1,170700073
118,5714927;-0,639648438;-9,937683105;1,167098999
118,5739647;-0,638458252;-9,920928955;1,189849854
118,5764366;-0,618103027;-9,944869995;1,222167969
118,5789085;-0,589370728;-9,95803833;1,143157959
118,5813499;-0,602539063;-9,952041626;1,152740479
118,5838218;-0,586975098;-9,964019775;1,199417114
118,5862938;-0,566635132;-10,01908875;1,199417114
118,5887657;-0,583389282;-9,938873291;1,210189819
118,5912071;-0,539093018;-10,0071106;1,214981079
118,593679;-0,571426392;-9,97479248;1,182662964
118,5961509;-0,536697388;-9,97718811;1,135971069
118,5986229;-0,540298462;-9,991546631;1,131195068
118,6010643;-0,572616577;-10,0358429;1,169494629
118,6035362;-0,616912842;-10,05140686;1,168304443
118,6060081;-0,598953247;-10,0753479;1,170700073
118,60848;-0,615707397;-10,01908875;1,133575439
118,6109214;-0,626480103;-10,05978394;1,164703369
118,6133934;-0,656417847;-10,14118958;1,156326294
118,6158653;-0,645645142;-10,14956665;1,169494629
118,6183372;-0,648040771;-10,13520813;1,157531738
118,6207786;-0,671981812;-10,13760376;1,127593994
118,6232505;-0,673171997;-10,15794373;1,138366699
118,6257225;-0,716262817;-10,15196228;1,121612549
118,6281944;-0,724655151;-10,12203979;1,096466064
118,6306358;-0,729431152;-10,11126709;1,100067139
118,6331077;-0,747390747;-10,09091187;1,116821289
118,6355796;-0,762954712;-10,02507019;1,107254028
118,6380516;-0,721054077;-10,02267456;1,102462769
118,640493;-0,735427856;-9,961624146;1,094085693
118,6429649;-0,736618042;-9,910140991;1,062957764
118,6454368;-0,755767822;-9,917327881;1,058166504
118,6479087;-0,747390747;-9,912536621;1,021057129
118,6503807;-0,728240967;-9,85508728;1,017471313
118,6528221;-0,722259521;-9,827545166;1,018661499
118,655294;-0,660003662;-9,853881836;0,970779419
118,6577659;-0,644439697;-9,865859985;1,000701904
118,6602378;-0,603744507;-9,870651245;0,98274231
118,6626793;-0,595367432;-9,820358276;0,936065674
118,6651512;-0,595367432;-9,840713501;0,989929199
118,6676231;-0,580993652;-9,87663269;0,939651489
118,670095;-0,624084473;-9,871841431;0,915710449
118,6725364;-0,689926147;-9,908950806;0,888183594
118,6750084;-0,652816772;-9,920928955;0,912124634
118,6774803;-0,677963257;-9,908950806;0,902542114
118,6799522;-0,719863892;-9,922119141;0,907333374
118,6823936;-0,784500122;-9,954437256;0,860641479
118,6848655;-0,834777832;-9,916137695;0,80557251
118,6873375;-0,899429321;-9,92930603;0,794799805
118,6898094;-0,938934326;-9,95085144;0,761291504
118,6922508;-0,960479736;-9,965209961;0,769668579
118,6947227;-0,978439331;-9,970001221;0,76008606
118,6971946;-1,053848267;-10,0071106;0,696640015
118,6996666;-1,094558716;-10,03942871;0,714599609
118,702108;-1,122085571;-10,05020142;0,667907715
118,7045799;-1,140045166;-10,12322998;0,660720825
118,7070518;-1,163986206;-10,11126709;0,62840271
118,7095237;-1,165176392;-10,08851624;0,594894409
118,7119651;-1,125671387;-10,1663208;0,515884399
118,7144371;-1,155609131;-10,12083435;0,464401245
118,716909;-1,146026611;-10,16033936;0,465606689
118,7193809;-1,177154541;-10,17829895;0,469192505
118,7218223;-1,172363281;-10,15196228;0,426101685
118,7242942;-1,141235352;-10,19744873;0,335113525
118,7267662;-1,146026611;-10,19386292;0,32434082
118,7292381;-1,167572021;-10,17710876;0,27645874
118,7316795;-1,221450806;-10,17350769;0,264480591
118,7341514;-1,211868286;-10,15914917;0,25730896
118,7366233;-1,223846436;-10,23695374;0,208221436
118,7390953;-1,205886841;-10,21182251;0,167526245
118,7415672;-1,208282471;-10,25491333;0,116043091
118,7440391;-1,221450806;-10,22499084;0,098083496
118,746511;-1,219055176;-10,2237854;0,0753479
118,748983;-1,226226807;-10,22019958;0,017883301
118,7514244;-1,253768921;-10,23216248;0,037033081
118,7538963;-1,241790771;-10,26089478;0,00592041
118,7563682;-1,278900146;-10,26808167;-0,021621704
118,7588401;-1,282501221;-10,30039978;-0,016830444
118,7612816;-1,262145996;-10,30638123;-0,077880859
118,7637535;-1,258560181;-10,30638123;-0,092254639
118,7662254;-1,31362915;-10,29560852;-0,142532349
118,7686973;-1,320800781;-10,30638123;-0,160476685
118,7711387;-1,292068481;-10,32434082;-0,211959839
118,7736107;-1,252563477;-10,34828186;-0,240692139
118,7760826;-1,323196411;-10,38061523;-0,341247559
118,7785545;-1,292068481;-10,39976501;-0,427429199
118,7809959;-1,190322876;-10,45960999;-0,501663208
118,7834678;-1,081390381;-10,41651917;-0,566299438
118,7859398;-1,025115967;-10,37940979;-0,659667969
118,7884117;-0,936538696;-10,38299561;-0,753051758
118,7908531;-0,813232422;-10,37461853;-0,826065063
118,793325;-0,731826782;-10,30400085;-0,908676147
118,7957969;-0,676757813;-10,26329041;-1,016403198
118,7982689;-0,570220947;-10,17350769;-1,121749878
118,8007408;-0,516357422;-10,16513062;-1,224700928
118,8031822;-0,455307007;-10,11245728;-1,264205933
118,8056541;-0,369110107;-10,06336975;-1,446166992
118,808126;-0,352355957;-10,03465271;-1,517990112
118,810598;-0,302078247;-9,998733521;-1,580245972
118,8130394;-0,329605103;-9,9556427;-1,613769531
118,8155113;-0,334396362;-9,890991211;-1,582641602
118,8179832;-0,263763428;-9,841918945;-1,594604492
118,8204551;-0,258972168;-9,791641235;-1,631713867
118,8228965;-0,242218018;-9,755722046;-1,573059082
118,8253685;-0,233840942;-9,743743896;-1,598205566
118,8278404;-0,235031128;-9,707839966;-1,600601196
118,8303123;-0,225463867;-9,679107666;-1,613769531
118,8327537;-0,176376343;-9,651580811;-1,595809937
118,8352256;-0,184753418;-9,613265991;-1,606582642
118,8376976;-0,109344482;-9,586929321;-1,628128052
118,8401695;-0,068634033;-9,567779541;-1,557495117
118,8426109;-0,009979248;-9,545028687;-1,564682007
118,8450828;0,043884277;-9,473205566;-1,523986816
118,8475547;0,126495361;-9,475601196;-1,446166992
118,8500267;0,179168701;-9,437286377;-1,434204102
118,8524681;0,216278076;-9,424118042;-1,363571167
118,85494;0,297668457;-9,372650146;-1,291748047
118,8574119;0,410202026;-9,414550781;-1,219924927
118,8598838;0,494003296;-9,421737671;-1,163650513
118,8623558;0,562240601;-9,384628296;-1,089431763
118,8647972;0,666381836;-9,390609741;-1,073867798
118,8672691;0,74420166;-9,378631592;-1,048736572
118,869741;0,847137451;-9,387008667;-0,991271973
118,8722129;0,91897583;-9,372650146;-0,985290527
118,8746544;0,958480835;-9,317581177;-0,949371338
118,8771263;1,025512695;-9,349899292;-0,926620483
118,8795982;1,061431885;-9,337936401;-0,869171143
118,8820701;1,079376221;-9,352294922;-0,865570068
118,8845115;1,11769104;-9,306808472;-0,852401733
118,8869835;1,11529541;-9,229003906;-0,854797363
118,8894554;1,11050415;-9,258926392;-0,896697998
118,8918968;1,053039551;-9,285263062;-0,866775513
118,8943687;0,99559021;-9,257720947;-0,914657593
118,8968406;0,980026245;-9,238571167;-0,944580078
118,8993126;0,91178894;-9,255340576;-0,961349487
118,901754;0,927352905;-9,226608276;-0,999649048
118,9042259;0,885452271;-9,223007202;-1,076263428
118,9066978;0,798065186;-9,147598267;-1,072677612
118,9091697;0,729827881;-9,105697632;-1,161254883
118,9116417;0,647232056;-9,100906372;-1,219924927
118,9140831;0,636459351;-9,079360962;-1,247451782
118,916555;0,569412231;-8,978805542;-1,296539307
118,9190269;0,478439331;-8,883041382;-1,448562622
118,9214683;0,456893921;-8,841140747;-1,538345337
118,9239402;0,377883911;-8,690307617;-1,576660156
118,9264122;0,371902466;-8,619674683;-1,622146606
118,9288841;0,358734131;-8,546646118;-1,595809937
118,931356;0,309646606;-8,371871948;-1,756225586
118,9337974;0,265350342;-8,313217163;-1,844802856
118,9362693;0,271331787;-8,237792969;-1,904663086
118,9387413;0,258178711;-8,139633179;-1,974090576
118,9412132;0,242614746;-8,006759644;-2,026763916
118,9436546;0,253387451;-7,823608398;-2,154846191
118,9461265;0,174377441;-7,732620239;-2,243438721
118,9485984;0,072616577;-7,630874634;-2,310470581
118,9510704;0,072616577;-7,539886475;-2,369140625
118,9535118;-0,012374878;-7,440536499;-2,515182495
118,9559837;0,049880981;-7,3543396;-2,55947876
118,9584556;0,009170532;-7,293289185;-2,701934814
118,9609275;0,042694092;-7,2059021;-2,739044189
118,963369;0,079803467;-7,110122681;-2,797698975
118,9658409;-0,011169434;-7,063446045;-2,931777954
118,9683128;0,104949951;-7,025131226;-3,00718689
118,9707847;0,228240967;-6,931762695;-2,962890625
118,9732261;0,274932861;-6,871902466;-2,95451355
118,9756981;0,300064087;-6,840774536;-2,95211792
118,97817;0,375488281;-6,847961426;-2,955718994
118,9806419;0,494003296;-6,845565796;-2,943740845
118,9831138;0,601745605;-6,821624756;-2,886276245
118,9855552;0,752578735;-6,831207275;-2,90184021
118,9880272;0,855529785;-6,753387451;-2,81086731
118,9904991;0,987213135;-6,707901001;-2,582214355
118,9929405;1,06262207;-6,745010376;-2,354766846
118,9954124;1,17276001;-6,711502075;-2,074645996
118,9978843;1,278106689;-6,679168701;-1,768188477
119,0003563;1,31161499;-6,679168701;-1,495254517
119,0027977;1,27331543;-6,614532471;-1,158859253
119,0052696;1,214660645;-6,616928101;-0,873962402
119,0077415;1,13923645;-6,683959961;-0,597427368
119,0102134;1,08416748;-6,790496826;-0,170059204
119,0126548;0,944107056;-6,90184021;0,584106445
119,0151268;0,69152832;-7,003585815;1,446029663
119,0175987;0,420974731;-7,07421875;2,246887207
119,0200706;0,219863892;-7,07661438;2,772415161
119,022512;-0,121307373;-7,073013306;2,977111816
119,0249839;-0,519943237;-7,089782715;3,257232666
119,0274559;-0,768936157;-7,162796021;3,39012146
119,0299278;-0,958084106;-7,29447937;3,296737671
119,0323997;-0,972442627;-7,286102295;2,986694336
119,0348716;-0,840774536;-7,27532959;2,291183472
119,0373436;-0,573806763;-7,361526489;1,592071533
119,0398155;-0,406219482;-7,539886475;0,998306274
119,0422569;-0,035125732;-7,738601685;0,2237854
119,0447288;0,321624756;-7,988800049;-0,469329834
119,0472007;0,68913269;-8,246185303;-1,108581543
119,0496727;1,150009155;-8,553833008;-1,647277832
119,0521141;1,59413147;-8,857894897;-2,139297485
119,054586;1,870666504;-9,234985352;-2,656433105
119,0570579;2,140014648;-9,644393921;-2,990432739
119,0595298;2,342330933;-9,95085144;-3,329208374
119,0620018;2,458435059;-10,29202271;-3,568634033
119,0644432;2,497940063;-10,55778503;-3,853546143
119,0669151;2,657165527;-10,78881836;-4,173171997
119,069387;2,651168823;-10,98753357;-4,504760742
119,0718589;2,612869263;-10,99830627;-4,782485962
119,0743003;2,739761353;-10,94444275;-4,933319092
119,0767723;2,831939697;-10,92408752;-5,229003906
119,0792442;2,658355713;-10,92169189;-5,223022461
119,0817161;2,598510742;-10,91810608;-5,111694336
119,0841575;2,654769897;-10,90014648;-4,863891602
119,0866295;2,779266357;-11,05577087;-4,610107422
119,0891014;2,989959717;-10,96479797;-4,570602417
119,0915733;3,223388672;-10,9276886;-4,768127441
119,0940147;3,270080566;-11,00430298;-4,993179321
119,0964866;3,459213257;-10,93247986;-5,138031006
119,0989586;3,587310791;-10,83551025;-5,324783325
119,1014305;3,862640381;-10,77923584;-5,525894165
119,1038719;4,234939575;-10,66790771;-5,823974609
119,1063438;4,485137939;-10,54701233;-6,143600464
119,1088157;4,786804199;-10,44525146;-6,499130249
119,1112877;5,216567993;-10,21659851;-6,711013794
119,1137291;5,636749268;-9,972396851;-6,740951538
119,116201;6,029388428;-9,668334961;-6,713409424
119,1186729;6,240081787;-9,367858887;-6,634399414
119,1211448;6,320297241;-9,153579712;-6,260910034
119,1235862;6,212554932;-8,969223022;-5,762908936
119,1260582;6,102416992;-8,657974243;-5,26133728
119,1285301;5,816314697;-8,274902344;-4,818405151
119,131002;5,421264648;-7,921768188;-4,504760742
119,1334739;4,960388184;-7,551864624;-4,155212402
119,1359153;4,476760864;-7,14125061;-4,052261353
119,1383873;3,899749756;-6,730651855;-4,079788208
119,1408592;3,343093872;-6,297302246;-4,097747803
119,1433006;2,829544067;-5,879516602;-4,211471558
119,1457725;2,452453613;-5,385101318;-4,310836792
119,1482444;2,123260498;-4,921829224;-4,344345093
119,1507164;1,843139648;-4,529174805;-4,329986572
119,1531578;1,5677948;-4,198776245;-4,260559082
119,1556297;1,286483765;-3,851623535;-4,167175293
119,1581016;1,14881897;-3,485305786;-4,252166748
119,1605735;1,066207886;-3,257858276;-4,306045532
119,1630149;0,923751831;-2,971755981;-4,367095947
119,1654869;0,93572998;-2,818527222;-4,376678467
119,1679588;0,867492676;-2,829299927;-4,379074097
119,1704307;0,764541626;-2,920272827;-4,345550537
119,1728721;0,893829346;-2,944213867;-4,462860107
119,1753441;1,161987305;-2,801757813;-4,614898682
119,177816;1,346328735;-2,790985107;-4,849533081
119,1802879;1,5677948;-2,814926147;-5,128448486
119,1827293;1,62046814;-2,939422607;-5,516311646
119,1852012;1,583358765;-3,073501587;-5,847915649
119,1876732;1,685119629;-3,238708496;-6,167541504
119,1901451;1,778488159;-3,394332886;-6,330337524
119,1925865;1,993972778;-3,508056641;-6,451248169
119,1950584;2,037063599;-3,754653931;-6,506317139
119,1975303;2,075363159;-3,94380188;-6,542221069
119,2000023;2,228591919;-4,193984985;-6,616455078
119,2024437;2,499145508;-4,383132935;-6,669113159
119,2049156;2,804397583;-4,598617554;-6,743347168
119,2073875;3,049804688;-4,759017944;-6,805587769
119,2098594;3,193466187;-4,772186279;-6,819961548
119,2123314;3,454437256;-4,975692749;-6,636795044
119,2147728;3,691452026;-5,185195923;-6,272872925
119,2172447;3,709411621;-5,379119873;-5,966415405
119,2197166;3,765670776;-5,488052368;-5,722213745
119,2221885;3,807571411;-5,660446167;-5,700668335
119,2246299;3,634002686;-5,820846558;-5,674331665
119,2271019;3,539428711;-5,765777588;-6,00831604
119,2295738;3,526260376;-5,752624512;-6,478775024
119,2320457;3,571746826;-5,665222168;-6,934875488
119,2344871;3,593292236;-5,575439453;-7,509490967
119,236959;3,608856201;-5,342010498;-8,096069336
119,239431;3,839889526;-5,121749878;-8,641937256
119,2419029;4,22416687;-4,960128784;-9,060928345
119,2443443;4,656326294;-4,804519653;-9,288375854
119,2468162;4,993896484;-4,664459229;-9,42364502
119,2492881;5,133956909;-4,562698364;-9,501464844
119,2517601;5,294372559;-4,506439209;-9,460754395
119,2542015;5,488311768;-4,526779175;-9,41885376
119,2566734;5,587661743;-4,573471069;-9,309921265
119,2591453;5,641540527;-4,495666504;-9,15071106
119,2616172;5,720535278;-4,499252319;-9,101623535
119,2640587;5,746871948;-4,475311279;-9,156692505
119,2665306;5,853424072;-4,432220459;-9,185424805
119,2690025;5,914474487;-4,44418335;-9,309921265
119,2714744;6,023406982;-4,329269409;-9,336257935
119,2739158;6,042556763;-4,199981689;-9,321899414
119,2763878;6,132339478;-4,16166687;-9,24407959
119,2788597;6,230514526;-4,124557495;-9,1459198
119,2813316;6,211349487;-4,119766235;-9,041778564
119,283773;6,181427002;-4,193984985;-8,965164185
119,2862449;6,229309082;-4,272994995;-8,734115601
119,2887169;6,117980957;-4,274200439;-8,480331421
119,2911888;6,015029907;-4,34602356;-8,245697021
119,2936302;5,841445923;-4,408279419;-7,944030762
119,2961021;5,654708862;-4,56628418;-7,708206177
119,298574;5,449996948;-4,702758789;-7,481948853
119,301046;5,256072998;-4,731491089;-7,405334473
119,3034874;5,003479004;-4,766204834;-7,538223267
119,3059593;4,822723389;-4,719512939;-7,729751587
119,3084312;4,738922119;-4,638122559;-7,923675537
119,3109031;4,728149414;-4,526779175;-8,029022217
119,3133751;4,662307739;-4,385528564;-8,221755981
119,315847;4,75328064;-4,252655029;-8,262466431
119,3183189;4,786804199;-4,055130005;-8,197814941
119,3207908;4,82989502;-3,81690979;-8,158309937
119,3232322;5,011856079;-3,630157471;-8,142745972
119,3257042;5,005874634;-3,389541626;-8,181060791
119,3281761;4,973556519;-3,162094116;-8,315139771
119,330648;5,076507568;-2,913101196;-8,548568726
119,3331199;5,288391113;-2,603042603;-8,819107056
119,3355613;5,505065918;-2,282226563;-9,063323975
119,3380333;5,924057007;-2,026046753;-9,279998779
119,3405052;6,153900146;-1,858444214;-9,469146729
119,3429771;6,304733276;-1,815353394;-9,645111084
119,3454185;6,615966797;-1,878799438;-9,971923828
119,3478904;6,952362061;-1,850067139;-10,42442322
119,3503624;7,30909729;-1,961395264;-10,70574951
119,3528343;7,568862915;-2,174484253;-11,07086182
119,3552757;7,707733154;-2,435455322;-11,21929932
119,3577476;7,789138794;-2,670089722;-11,29112244
119,3602195;7,847793579;-2,859222412;-11,24084473
119,3626915;7,817855835;-2,998092651;-11,08403015
119,3651329;7,931594849;-3,128570557;-10,92242432
119,3676048;8,091995239;-3,168075562;-10,81587219
119,3700767;7,791534424;-3,378768921;-10,4495697
119,3725486;7,552108765;-3,64213562;-10,01622009
119,37499;7,42401123;-3,84564209;-9,774398804
119,377462;7,58203125;-3,923446655;-9,665466309
119,3799339;7,717300415;-3,96055603;-9,689407349
119,3824058;7,841812134;-3,873168945;-9,884536743
119,3848472;7,896865845;-3,903091431;-10,0605011
119,3873191;7,693359375;-3,988082886;-10,09642029
119,3897911;7,578445435;-4,0730896;-10,15507507
119,392263;7,614349365;-4,012039185;-10,06170654
119,3947044;7,546127319;-4,067092896;-10,04135132
119,3971763;7,157058716;-4,300537109;-9,862991333
119,3996483;6,845809937;-4,41545105;-9,725326538
119,4021202;6,788360596;-4,435806274;-9,773208618
119,4045616;6,740478516;-4,478897095;-9,924041748
119,4070335;6,613586426;-4,517211914;-10,03656006
119,4095054;6,565689087;-4,554321289;-10,0712738
119,4119774;6,758422852;-4,587844849;-10,11917114
119,4144188;6,833847046;-4,514816284;-10,23648071
119,4168907;6,845809937;-4,4896698;-10,30471802
119,4193626;6,909255981;-4,481292725;-10,29034424
119,4218345;7,018203735;-4,477706909;-10,36218262
119,4242759;7,026580811;-4,347213745;-10,27957153
119,4267479;7,006225586;-4,201171875;-10,28915405
119,4292198;6,942779541;-4,09223938;-10,35858154
119,4316917;6,97869873;-4,003646851;-10,4495697
119,4341331;7,147491455;-3,81451416;-10,63630676
119,436605;7,30670166;-3,706771851;-10,86975098
119,439077;7,3881073;-3,662475586;-11,11515808
119,4415489;7,439575195;-3,643325806;-11,22888184
119,4439903;7,49105835;-3,669662476;-11,16064453
119,4464622;7,530563354;-3,698394775;-11,07923889
119,4489341;7,495849609;-3,76663208;-10,89967346
119,4514061;7,39050293;-3,773803711;-10,75123596
119,4538475;7,300720215;-3,842041016;-10,70454407
119,4563194;7,281555176;-3,935424805;-10,5872345
119,4587913;7,28276062;-3,905487061;-10,483078
119,4612632;7,359375;-3,916259766;-10,443573
119,4637352;7,516189575;-3,954574585;-10,36576843
119,4661766;7,604782104;-3,956970215;-10,37055969
119,4686485;7,694564819;-3,99168396;-10,46513367
119,4711204;7,83102417;-4,100616455;-10,61357117
119,4735923;7,8334198;-4,278991699;-10,84820557
119,4760337;7,801101685;-4,397491455;-11,02177429
119,4785057;7,73286438;-4,591430664;-11,1187439
119,4809776;7,63470459;-4,757827759;-11,14389038
119,4834495;7,51260376;-4,769790649;-11,10557556
119,4858909;7,36895752;-4,822463989;-11,03375244
119,4883628;7,33543396;-4,913452148;-10,89608765
119,4908348;7,293533325;-4,918243408;-10,71173096
119,4933067;7,264801025;-4,780578613;-10,56808472
119,4957481;7,3019104;-4,6668396;-10,34062195
119,49822;7,33543396;-4,604598999;-10,16824341
119,500692;7,4168396;-4,557907104;-10,02938843
119,5031639;7,40965271;-4,4896698;-9,986282349
119,5056053;7,437179565;-4,448974609;-9,928833008
119,5080772;7,45513916;-4,469329834;-9,890518188
119,5105491;7,473098755;-4,44418335;-9,824676514
119,5130211;7,401275635;-4,44418335;-9,817489624
119,5154625;7,341415405;-4,457351685;-9,762435913
119,5179344;7,231277466;-4,41305542;-9,605606079
119,5204063;7,192977905;-4,380737305;-9,544555664
119,5228782;7,07925415;-4,328063965;-9,424850464
119,5253196;7,06010437;-4,350814819;-9,329086304
119,5277916;6,999038696;-4,358001709;-9,263244629
119,5302635;6,948760986;-4,395111084;-9,238098145
119,5327354;6,97869873;-4,395111084;-9,18901062
119,5351768;6,991867065;-4,390319824;-9,083679199
119,5376487;7,030166626;-4,383132935;-8,984313965
119,5401207;7,046936035;-4,457351685;-8,932830811
119,5425926;7,048126221;-4,46812439;-8,84664917
119,545034;7,003829956;-4,486083984;-8,718551636
119,5475059;7,032562256;-4,541152954;-8,694610596
119,5499778;7,080444336;-4,598617554;-8,596450806
119,5524498;7,011016846;-4,697967529;-8,530609131
119,5548912;7,013412476;-4,748245239;-8,413299561
119,5573631;7,00982666;-4,747055054;-8,331893921
119,559835;7,088821411;-4,780578613;-8,357040405
119,5623069;7,143890381;-4,755432129;-8,218170166
119,5647483;7,195373535;-4,797332764;-8,146347046
119,5672203;7,334228516;-4,790145874;-8,039794922
119,5696922;7,359375;-4,826065063;-8,017059326
119,5721641;7,434783936;-4,878738403;-7,993118286
119,5746055;7,365356445;-4,939788818;-7,950012207
119,5770774;7,321060181;-4,943374634;-7,957199097
119,5795494;7,324661255;-4,990066528;-7,879394531
119,5820213;7,28276062;-5,011611938;-7,850662231
119,5844627;7,262405396;-5,002029419;-7,730941772
119,5869346;7,190582275;-5,023590088;-7,618423462
119,5894066;7,13432312;-5,040344238;-7,580108643
119,5918785;7,115158081;-5,093017578;-7,546600342
119,5943504;7,037353516;-5,085830688;-7,479553223
119,5968223;6,991867065;-5,040344238;-7,483154297
119,5992942;7,016998291;-5,048721313;-7,437652588
119,6017662;7,069671631;-4,987670898;-7,422103882
119,6042381;7,044540405;-4,974502563;-7,396957397
119,6066795;7,025375366;-4,858383179;-7,370620728
119,6091514;6,942779541;-4,900283813;-7,273651123
119,6116233;6,867370605;-4,914642334;-7,158737183
119,6140953;6,789550781;-4,925415039;-7,027053833
119,6165367;6,762023926;-4,884719849;-6,956420898
119,6190086;6,655471802;-4,942184448;-6,843902588
119,6214805;6,548934937;-5,022384644;-6,766082764
119,6239524;6,475906372;-4,978088379;-6,737350464
119,6263939;6,406478882;-4,997253418;-6,760101318
119,6288658;6,303527832;-5,064285278;-6,843902588
119,6313377;6,232894897;-5,043930054;-6,968399048
119,6338096;6,218536377;-4,962524414;-7,018676758
119,636251;6,169448853;-5,003234863;-7,101272583
119,638723;6,058120728;-5,066680908;-7,132400513
119,6411949;5,979110718;-5,108581543;-7,113250732
119,6436668;5,876159668;-5,231872559;-7,059371948
119,6461082;5,777999878;-5,357574463;-6,963607788
119,6485801;5,716949463;-5,383911133;-6,870239258
119,6510521;5,651107788;-5,473693848;-6,811569214
119,653524;5,636749268;-5,531158447;-6,752914429
119,6559654;5,603225708;-5,585021973;-6,630813599
119,6584373;5,459579468;-5,702331543;-6,482376099
119,6609092;5,430847168;-5,807678223;-6,404556274
119,6633812;5,412887573;-5,869934082;-6,305206299
119,6658226;5,414077759;-5,903457642;-6,282455444
119,6682945;5,398529053;-6,004013062;-6,1902771
119,6707664;5,341064453;-6,057876587;-6,083740234
119,6732383;5,299163818;-6,074630737;-6,099304199
119,6756797;5,220153809;-6,116531372;-6,03704834
119,6781517;5,148330688;-6,209915161;-5,920928955
119,6806236;5,136352539;-6,310470581;-5,79284668
119,6830955;5,120788574;-6,352371216;-5,762908936
119,6855369;4,975952148;-6,400253296;-5,60369873
119,6880088;4,867004395;-6,403839111;-5,492370605
119,6904808;4,868209839;-6,485244751;-5,38583374
119,6929527;4,841873169;-6,484039307;-5,358291626
