time;x;y;z;absolute
43.65238842;-1.493294678;-3.705095215;9.166188812;9.998833776
43.66238842;-1.362167358;-3.377875671;9.372459869;10.05527463
43.67238942;-1.256936188;-3.167712708;9.48816925;10.08164908
43.68238942;-1.210532684;-3.22594162;9.471703491;10.07895112
43.69238942;-1.233584747;-3.528612213;9.34312088;10.06313784
43.70239042;-1.315464478;-3.888613586;9.172176361;10.04890947
43.71239042;-1.369801483;-4.083957367;9.031319275;10.00598779
43.72239142;-1.334924011;-3.93845993;8.984915771;9.900616151
43.73239142;-1.238075409;-3.528013458;9.069938965;9.810377287
43.74239142;-1.167422333;-3.067720642;9.33967804;9.899665182
43.75239242;-1.117126923;-2.777923279;9.581724701;10.03863928
43.76239242;-1.088536377;-2.761756897;9.655970306;10.10197877
43.77239342;-1.168021088;-3.036735077;9.539063416;10.07867868
43.78239342;-1.312770081;-3.458258514;9.319020996;10.02631884
43.79239342;-1.42862915;-3.764521637;9.134454803;9.982528185
43.80239442;-1.462907867;-3.826792145;9.03775589;9.922976825
43.81239442;-1.406624908;-3.574267273;9.084758148;9.863407666
43.82239537;-1.337319031;-3.239563293;9.209149475;9.853508339
43.83239538;-1.357077942;-3.07969574;9.373657379;9.95949994
43.84239538;-1.425036621;-3.149151306;9.480385437;10.09086673
43.85239638;-1.479223938;-3.339705048;9.416767731;10.10035879
43.86239638;-1.514400787;-3.565735016;9.24133255;10.02048418
43.87239738;-1.582359467;-3.805536346;9.147178345;10.03278825
43.88239738;-1.66034729;-3.956721954;9.218879242;10.16858575
43.89239738;-1.652413788;-3.894750824;9.388925629;10.29812992
