time;x;y;z
63.2126345;5.971939087;-3.401504517;7.229217529
63.21510642;5.943206787;-3.480514526;7.202880859
63.21757834;5.898910522;-3.541564941;7.19569397
63.22005027;5.839050293;-3.606216431;7.1980896
63.22252219;5.824691772;-3.721130371;7.169372559
63.2249636;5.801940918;-3.778594971;7.129867554
63.22743552;5.768432617;-3.803741455;7.135848999
63.22990745;5.736099243;-3.84085083;7.111907959
63.23237937;5.691818237;-3.90788269;7.055633545
63.23482078;5.679840088;-3.937805176;6.993392944
63.2372927;5.714553833;-3.944992065;6.990997314
63.23976462;5.648712158;-3.944992065;6.981414795
63.24223655;5.672653198;-3.918655396;6.95149231
63.24467795;5.653503418;-3.921051025;6.94190979
63.24714988;5.641540527;-3.968933105;6.919174194
63.2496218;5.643920898;-3.959365845;7.011352539
63.25209373;5.679840088;-3.954574585;6.962265015
63.25453513;5.694198608;-3.865982056;6.94909668
63.25700706;5.696594238;-3.784576416;6.94190979
63.25947898;5.710968018;-3.727127075;6.99697876
63.2619509;5.738494873;-3.6900177;7.019729614
63.26439231;5.772018433;-3.667266846;6.97303772
63.26686423;5.775604248;-3.612197876;6.961074829
63.26933616;5.777999878;-3.521224976;6.929946899
63.27180808;5.833068848;-3.524810791;6.929946899
63.27424949;5.834274292;-3.461364746;6.955078125
63.27672141;5.791168213;-3.447006226;6.9012146
63.27919334;5.813919067;-3.400314331;6.897628784
63.28166526;5.871383667;-3.413482666;6.890441895
63.28410667;5.888137817;-3.414672852;6.831787109
63.28657859;5.867782593;-3.408691406;6.866500854
63.28905051;5.858215332;-3.365600586;6.836578369
63.29152244;5.831878662;-3.419464111;6.82460022
63.29396384;5.841445923;-3.423065186;6.81262207
63.29643577;5.813919067;-3.505661011;6.77911377
63.29890769;5.825881958;-3.500869751;6.794677734
63.30137961;5.835464478;-3.526016235;6.789886475
63.30382102;5.811523438;-3.566711426;6.794677734
63.30629294;5.809127808;-3.632553101;6.813827515
63.30876487;5.817504883;-3.741485596;6.79107666
63.31123679;5.807937622;-3.75944519;6.783905029
63.3136782;5.799545288;-3.776199341;6.82220459
63.31615012;5.804336548;-3.818099976;6.876068115
63.31862205;5.807937622;-3.852813721;6.852127075
63.32109397;5.800750732;-3.846832275;6.907196045
63.32353538;5.810317993;-3.877960205;6.955078125
63.3260073;5.866592407;-3.880355835;7.02331543
63.32847922;5.918060303;-3.887527466;7.011352539
63.33095115;5.900100708;-3.81690979;7.041275024
63.33339255;5.896514893;-3.81690979;7.04725647
63.33586448;5.924057007;-3.746276855;7.120285034
63.3383364;5.930038452;-3.728317261;7.116699219
63.34080833;5.991088867;-3.660079956;7.12147522
63.34324973;6.061721802;-3.622970581;7.157394409
63.34572166;6.065307617;-3.599029541;7.120285034
63.34819358;6.036575317;-3.493682861;7.177749634
63.3506655;6.090454102;-3.452987671;7.259155273
63.35310691;6.134735107;-3.409896851;7.206481934
63.35557883;6.165863037;-3.379959106;7.273513794
63.35805076;6.217346191;-3.354827881;7.245986938
63.36052268;6.260437012;-3.365600586;7.156204224
63.36296409;6.261627197;-3.344055176;7.152603149
63.36543601;6.284378052;-3.369186401;7.157394409
63.36790793;6.307128906;-3.379959106;7.14781189
63.37037986;6.267623901;-3.339263916;7.087966919
63.37282126;6.254455566;-3.317718506;7.060424805
63.37529319;6.296340942;-3.373977661;7.102325439
63.37776511;6.304733276;-3.340454102;7.07598877
63.38023704;6.302337646;-3.383560181;7.04486084
63.38267844;6.314300537;-3.390731812;7.077194214
63.38515037;6.321487427;-3.455383301;7.022125244
63.38762229;6.326278687;-3.485305786;7.011352539
63.39009421;6.326278687;-3.494888306;6.980224609
63.39253562;6.327468872;-3.516433716;6.945510864
63.39500754;6.326278687;-3.564315796;6.959869385
63.39747947;6.332260132;-3.554733276;6.95149231
63.39995139;6.225723267;-3.576293945;6.89402771
63.4023928;6.246063232;-3.69241333;6.907196045
63.40486472;6.193389893;-3.717544556;6.825790405
63.40733665;6.113189697;-3.747467041;6.77671814
63.40980857;6.115585327;-3.755859375;6.807846069
63.41224998;6.072494507;-3.822891235;6.78868103
63.4147219;6.015029907;-3.877960205;6.73600769
63.41719382;6.005447388;-3.90788269;6.720458984
63.41966575;5.936019897;-3.950973511;6.70249939
63.42210715;5.919265747;-3.949783325;6.694122314
63.42457908;5.847442627;-4.031188965;6.64503479
63.427051;5.777999878;-4.031188965;6.707290649
63.42952293;5.766036987;-4.026397705;6.68572998
63.43196433;5.687026978;-4.029983521;6.679748535
63.43443626;5.683425903;-4.04196167;6.706085205
63.43690818;5.673858643;-4.06829834;6.70010376
63.4393801;5.659484863;-3.97253418;6.682144165
63.44182151;5.591262817;-3.93661499;6.677352905
63.44429343;5.599639893;-3.94140625;6.701293945
63.44676536;5.563720703;-3.905487061;6.73840332
63.44923728;5.523025513;-3.880355835;6.74319458
63.45167869;5.542175293;-3.84564209;6.8150177
63.45415061;5.489501953;-3.772613525;6.840164185
63.45662253;5.508651733;-3.74029541;6.828186035
63.45909446;5.469146729;-3.700790405;6.89402771
63.46153586;5.452392578;-3.594238281;6.89163208
63.46400779;5.484710693;-3.577484131;6.907196045
63.46647971;5.518234253;-3.583465576;6.92515564
63.46895164;5.515838623;-3.547561646;6.932342529
63.47139304;5.546966553;-3.439819336;7.016143799
63.47386497;5.551757813;-3.390731812;7.078384399
63.47633689;5.572097778;-3.316513062;7.102325439
63.47880881;5.584075928;-3.315322876;7.132247925
63.48125022;5.584075928;-3.283004761;7.184921265
63.48372214;5.635543823;-3.255462646;7.231613159
63.48619407;5.645126343;-3.239898682;7.317810059
63.48863547;5.606811523;-3.170471191;7.257949829
63.4911074;5.629562378;-3.140548706;7.311813354
63.49357932;5.681045532;-3.168075562;7.311813354
63.49605125;5.673858643;-3.202789307;7.299850464
63.49852317;5.639144897;-3.257858276;7.320205688
63.50099509;5.628372192;-3.286590576;7.280700684
63.50346702;5.584075928;-3.286590576;7.309432983
63.50593894;5.539779663;-3.341659546;7.266326904
63.50841086;5.586471558;-3.426651001;7.273513794
63.51085227;5.530197144;-3.429046631;7.225631714
63.51332419;5.539779663;-3.48651123;7.190917969
63.51579612;5.537384033;-3.529602051;7.188522339
63.51823752;5.529006958;-3.585861206;7.229217529
63.52070945;5.513442993;-3.658889771;7.169372559
63.52318137;5.477523804;-3.69241333;7.15020752
63.5256533;5.476333618;-3.76902771;7.152603149
63.5280947;5.515838623;-3.810913086;7.12147522
63.53056663;5.496688843;-3.848022461;7.11907959
63.53303855;5.466751099;-3.85760498;7.055633545
63.53551047;5.491897583;-3.925842285;7.070007324
63.53795188;5.521820068;-3.935424805;7.096343994
63.5404238;5.561325073;-3.98928833;7.019729614
63.54289573;5.611602783;-3.985702515;7.053253174
63.54536765;5.628372192;-4.033584595;7.04725647
63.54780906;5.664276123;-4.03237915;7.02331543
63.55028098;5.671463013;-4.01802063;7.010147095
63.55275291;5.700195313;-4.047943115;6.993392944
63.55522483;5.763641357;-4.007247925;7.008956909
63.55766624;5.794769287;-4.000061035;7.032897949
63.56013816;5.827087402;-3.995269775;7.026916504
63.56261008;5.848632813;-3.9581604;7.002975464
63.56508201;5.904891968;-3.94859314;7.04486084
63.56752341;5.940811157;-3.86000061;7.031692505
63.56999534;6.001861572;-3.755859375;7.005355835
63.57246726;6.036575317;-3.721130371;7.038879395
63.57493918;6.097625732;-3.698394775;7.035293579
63.57738059;6.176635742;-3.644515991;7.007751465
63.57985251;6.212554932;-3.541564941;7.028106689
63.58232444;6.238891602;-3.461364746;7.07119751
63.58479636;6.285568237;-3.425445557;7.065216064
63.58723777;6.298736572;-3.364395142;7.080780029
63.58970969;6.327468872;-3.296173096;7.052047729
63.59218162;6.319091797;-3.248275757;7.02571106
63.59465354;6.358596802;-3.151321411;7.02571106
63.59709495;6.360992432;-3.194412231;7.031692505
63.59956687;6.410079956;-3.140548706;7.067611694
63.60203879;6.412460327;-3.093856812;7.028106689
63.60451072;6.370574951;-3.178848267;6.981414795
63.60695212;6.333465576;-3.232727051;6.990997314
63.60942405;6.273605347;-3.261444092;6.908401489
63.61189597;6.243682861;-3.294967651;6.883255005
63.6143679;6.244873047;-3.326095581;6.77911377
63.6168093;6.185012817;-3.454177856;6.742004395
63.61928123;6.104812622;-3.487701416;6.708480835
63.62175315;6.090454102;-3.534393311;6.66897583
63.62422507;6.037780762;-3.606216431;6.651016235
63.62666648;6.011444092;-3.695999146;6.617507935
63.6291384;5.982711792;-3.754653931;6.558837891
63.63161033;5.974334717;-3.773803711;6.57081604
63.63408225;5.930038452;-3.828872681;6.59475708
63.63655418;5.914474487;-3.93421936;6.62588501
63.63899558;5.884552002;-3.94619751;6.631866455
63.64146751;5.877365112;-4.029983521;6.660598755
63.64393943;5.874969482;-4.016815186;6.6043396
63.64638084;5.839050293;-4.04914856;6.624679565
63.64885276;5.815109253;-4.04914856;6.64743042
63.65132468;5.854614258;-4.09463501;6.67616272
63.65379661;5.843841553;-4.05632019;6.731231689
63.65623801;5.777999878;-4.02281189;6.733627319
63.65870994;5.777999878;-4.043151855;6.707290649
63.66118186;5.776809692;-4.001251221;6.744400024
63.66365378;5.775604248;-3.93901062;6.758758545
63.66609519;5.762435913;-3.91027832;6.727630615
63.66856711;5.750473022;-3.86479187;6.677352905
63.67103904;5.757659912;-3.786972046;6.761154175
63.67351096;5.755264282;-3.727127075;6.759963989
63.67595237;5.726531982;-3.674453735;6.79347229
63.67842429;5.715759277;-3.593048096;6.79107666
63.68089622;5.744491577;-3.552352905;6.861709595
63.68336814;5.749267578;-3.467346191;6.921569824
63.68580955;5.737304688;-3.456573486;6.932342529
63.68828147;5.789978027;-3.427841187;6.885650635
63.69075339;5.746871948;-3.402709961;6.945510864
63.69322532;5.746871948;-3.308135986;6.947906494
63.69566672;5.750473022;-3.285385132;6.956283569
63.69813865;5.749267578;-3.296173096;7.005355835
63.70061057;5.739700317;-3.283004761;7.04486084
63.7030825;5.770828247;-3.265045166;7.04246521
63.7055239;5.743286133;-3.290176392;7.038879395
63.70799583;5.766036987;-3.272216797;7.0496521
63.71046775;5.733703613;-3.291381836;7.091552734
63.71293967;5.719345093;-3.312927246;7.04246521
63.71538108;5.706176758;-3.328491211;7.032897949
63.717853;5.707366943;-3.371582031;7.048461914
63.72032493;5.646316528;-3.394332886;7.091552734
63.72279685;5.610412598;-3.429046631;7.056838989
63.72526877;5.625976563;-3.46257019;7.038879395
63.72771018;5.655899048;-3.499679565;7.077194214
63.7301821;5.645126343;-3.526016235;7.160980225
63.73265403;5.634353638;-3.583465576;7.149017334
63.73509543;5.645126343;-3.66607666;7.17414856
63.73756736;5.653503418;-3.723526001;7.187316895
63.74003928;5.621185303;-3.731918335;7.172958374
63.74251121;5.604431152;-3.75944519;7.132247925
63.74495261;5.600830078;-3.84324646;7.162185669
63.74742454;5.579284668;-3.825286865;7.102325439
63.74989646;5.605621338;-3.87197876;7.084365845
63.75236838;5.602035522;-3.921051025;7.07359314
63.75480979;5.558929443;-3.924636841;6.981414795
63.75728171;5.567306519;-3.8959198;6.993392944
63.75975364;5.615203857;-3.940200806;6.985015869
63.76222556;5.622375488;-3.92225647;6.958679199
63.76466697;5.657089233;-3.905487061;6.957473755
63.76713889;5.657089233;-3.873168945;6.987411499
63.76961082;5.652313232;-3.889923096;6.989807129
63.77208274;5.691818237;-3.849227905;7.002975464
63.77452415;5.737304688;-3.8097229;6.99458313
63.77699607;5.770828247;-3.802536011;7.017333984
63.77946799;5.798355103;-3.801345825;7.02331543
63.78193992;5.852218628;-3.706771851;7.028106689
63.78438132;5.926437378;-3.68522644;7.090362549
63.78685325;5.922851563;-3.688812256;7.089157104
63.78932517;5.977920532;-3.654098511;7.048461914
63.79179709;6.042556763;-3.64213562;7.090362549
63.79426902;6.029388428;-3.585861206;7.101135254
63.79674094;6.078475952;-3.609802246;7.102325439
63.79921287;6.120376587;-3.668457031;7.09753418
63.80168479;6.090454102;-3.61579895;7.010147095
63.8041262;6.108398438;-3.6612854;6.986206055
63.80659812;6.150299072;-3.71395874;6.981414795
63.80907004;6.110794067;-3.69241333;6.964660645
63.81154197;6.115585327;-3.767822266;6.919174194
63.81398337;6.096435547;-3.78338623;6.87727356
63.8164553;6.102416992;-3.76184082;6.84375
63.81892722;6.088058472;-3.78338623;6.873687744
63.82139915;6.073684692;-3.777404785;6.908401489
63.82384055;6.070098877;-3.791763306;6.860519409
63.82631248;6.047348022;-3.743881226;6.835372925
63.8287844;6.040161133;-3.71635437;6.854522705
63.83122581;6.053329468;-3.684020996;6.880859375
63.83369773;6.059326172;-3.76184082;6.99458313
63.83616965;6.022216797;-3.723526001;6.94909668
63.83864158;6.059326172;-3.619384766;7.002975464
63.8411135;6.026992798;-3.612197876;7.109512329
63.84358543;6.053329468;-3.606216431;7.133453369
63.84602683;6.064117432;-3.502059937;7.211257935
63.84849876;6.094039917;-3.474533081;7.269927979
63.85094016;6.073684692;-3.431442261;7.329772949
63.85341209;6.094039917;-3.378768921;7.357315063
63.85588401;6.056930542;-3.341659546;7.338150024
63.85835593;6.042556763;-3.304550171;7.346542358
63.86079734;6.064117432;-3.260253906;7.424346924
63.86326926;6.062911987;-3.154907227;7.378860474
63.86574119;6.041366577;-3.164489746;7.350128174
63.86821311;6.044952393;-3.091461182;7.319000244
63.87065452;5.992279053;-3.077102661;7.303436279
63.87312644;6.004257202;-3.066329956;7.22442627
63.87559836;5.953979492;-3.074707031;7.223236084
63.87807029;5.888137817;-3.050765991;7.1980896
63.88054221;5.860595703;-3.091461182;7.115493774
63.88298362;5.854614258;-3.154907227;7.109512329
63.88545554;5.812713623;-3.183639526;7.077194214
63.88792747;5.789978027;-3.192016602;7.026916504
63.89039939;5.763641357;-3.328491211;7.037689209
63.8928408;5.761245728;-3.330886841;7.041275024
63.89531272;5.764831543;-3.461364746;7.017333984
63.89778464;5.728927612;-3.535583496;7.040084839
63.90022605;5.718154907;-3.591842651;7.067611694
63.90269797;5.722930908;-3.684020996;7.09992981
63.9051699;5.740890503;-3.743881226;7.149017334
63.90764182;5.738494873;-3.873168945;7.17175293
63.91008323;5.755264282;-3.950973511;7.162185669
63.91255515;5.725326538;-4.026397705;7.205276489
63.91502708;5.782791138;-4.040756226;7.269927979
63.917499;5.754058838;-4.047943115;7.277099609
63.91994041;5.786376953;-4.06350708;7.285476685
63.92241233;5.768432617;-4.081466675;7.260345459
63.92488425;5.809127808;-4.071884155;7.353713989
63.92735618;5.815109253;-4.079071045;7.350128174
63.92979758;5.837860107;-4.083862305;7.382446289
63.93226951;5.807937622;-4.059921265;7.313018799
63.93474143;5.829483032;-4.06111145;7.308227539
63.93721335;5.830673218;-3.980911255;7.319000244
63.93965476;5.828277588;-3.94619751;7.297454834
63.94212668;5.794769287;-3.925842285;7.24836731
63.94459861;5.774414063;-3.820495605;7.207672119
63.94707053;5.795959473;-3.76663208;7.140640259
63.94951194;5.773208618;-3.680435181;7.133453369
63.95198386;5.764831543;-3.602630615;7.078384399
63.95445579;5.730117798;-3.569107056;7.02331543
63.95692771;5.761245728;-3.517623901;6.986206055
63.95939963;5.714553833;-3.429046631;6.9921875
63.96184104;5.720535278;-3.438613892;6.940719604
63.96431296;5.738494873;-3.402709961;6.904800415
63.96678489;5.690612793;-3.350036621;6.89881897
63.96922629;5.757659912;-3.353622437;6.844955444
63.97169822;5.774414063;-3.334472656;6.810241699
63.97417014;5.727722168;-3.347640991;6.844955444
63.97664207;5.785186768;-3.361999512;6.829391479
63.97908347;5.777999878;-3.381164551;6.82460022
63.9815554;5.793563843;-3.389541626;6.87727356
63.98402732;5.858215332;-3.412277222;6.79826355
63.98649924;5.841445923;-3.413482666;6.818618774
63.98894065;5.837860107;-3.456573486;6.831787109
63.99141257;5.878555298;-3.508056641;6.811431885
63.9938845;5.865386963;-3.53678894;6.797073364
63.99635642;5.885742188;-3.571502686;6.777908325
63.99879783;5.867782593;-3.594238281;6.794677734
64.00126975;5.859405518;-3.567901611;6.829391479
64.00374168;5.889328003;-3.628967285;6.847351074
64.0062136;5.874969482;-3.673248291;6.86289978
64.00865501;5.841445923;-3.736694336;6.878463745
64.01112693;5.872573853;-3.815704346;6.880859375
64.01359885;5.870178223;-3.784576416;6.85093689
64.01607078;5.836654663;-3.777404785;6.87727356
64.01851218;5.828277588;-3.839645386;6.94670105
64.02098411;5.835464478;-3.851623535;6.94190979
64.02345603;5.793563843;-3.844436646;6.900024414
64.02592795;5.789978027;-3.854019165;6.914382935
64.02836936;5.791168213;-3.87197876;6.91796875
64.03084128;5.793563843;-3.81451416;6.914382935
64.03331321;5.752868652;-3.832473755;6.932342529
64.03578513;5.762435913;-3.806137085;6.9012146
64.03822654;5.744491577;-3.723526001;6.92755127
64.04069846;5.739700317;-3.6900177;6.96824646
64.04317039;5.742095947;-3.627761841;6.939529419
64.04564231;5.701385498;-3.597839355;6.957473755
64.04808372;5.694198608;-3.542770386;7.007751465
64.05055564;5.684631348;-3.464950562;7.002975464
64.05302756;5.695404053;-3.439819336;6.983810425
64.05549949;5.714553833;-3.378768921;6.97303772
64.05794089;5.722930908;-3.281799316;6.99697876
64.06041282;5.700195313;-3.296173096;6.986206055
64.06288474;5.651107788;-3.233917236;6.977828979
64.06535667;5.636749268;-3.236312866;6.94430542
64.06779807;5.676254272;-3.133361816;6.97543335
64.07027;5.652313232;-3.133361816;6.950302124
64.07274192;5.653503418;-3.110610962;6.886856079
64.07521384;5.625976563;-3.096252441;6.926361084
64.07768577;5.608016968;-3.096252441;6.928741455
64.08015769;5.585266113;-3.049560547;6.91557312
64.08262961;5.582870483;-3.085479736;6.926361084
64.08510154;5.555343628;-3.127380371;6.89881897
64.08754294;5.564926147;-3.101043701;6.854522705
64.09001487;5.494293213;-3.130966187;6.825790405
64.09248679;5.454788208;-3.151321411;6.847351074
64.09495872;5.481124878;-3.245895386;6.836578369
64.09740012;5.446411133;-3.267440796;6.81980896
64.09987205;5.451187134;-3.361999512;6.8150177
64.10234397;5.421264648;-3.412277222;6.81741333
64.10481589;5.403305054;-3.491287231;6.83895874
64.1072573;5.405700684;-3.56312561;6.87727356
64.10972922;5.381759644;-3.652908325;6.854522705
64.11220115;5.378173828;-3.705581665;6.886856079
64.11467307;5.382965088;-3.748672485;6.92515564
64.11711448;5.384155273;-3.828872681;6.983810425
64.1195864;5.355422974;-3.906692505;6.990997314
64.12205833;5.408096313;-3.959365845;6.990997314
64.12453025;5.423660278;-3.971328735;7.013748169
64.12697166;5.408096313;-4.026397705;7.089157104
64.12944358;5.428451538;-4.08505249;7.04486084
64.13188942;5.430847168;-4.05871582;7.04725647
64.13436134;5.442810059;-4.09703064;7.048461914
64.13680275;5.463165283;-4.101821899;7.079589844
64.13927467;5.490692139;-4.07069397;7.096343994
64.1417466;5.463165283;-4.0730896;7.077194214
64.144188;5.512252808;-4.064697266;7.017333984
64.14665993;5.545761108;-3.954574585;7.072402954
64.14913185;5.597244263;-3.898300171;7.12147522
64.15160377;5.594848633;-3.861190796;7.152603149
64.15404518;5.631958008;-3.754653931;7.166976929
64.1565171;5.634353638;-3.684020996;7.132247925
64.15898903;5.698989868;-3.61579895;7.229217529
64.16146095;5.785186768;-3.558334351;7.218444824
64.16393288;5.809127808;-3.430236816;7.211257935
64.16637428;5.860595703;-3.367996216;7.231613159
64.16884621;5.862991333;-3.287780762;7.231613159
64.17131813;5.955169678;-3.243499756;7.164581299
64.17375954;5.964752197;-3.188430786;7.275909424
64.17623146;5.994674683;-3.118988037;7.229217529
64.17870338;6.017425537;-3.086669922;7.184921265
64.18117531;6.025802612;-3.081878662;7.168167114
64.18361671;6.048553467;-3.033996582;7.079589844
64.18608864;6.103607178;-3.056747437;7.111907959
64.18856056;6.139526367;-3.084274292;7.002975464
64.19103248;6.106002808;-3.073501587;6.95149231
64.19347389;6.153900146;-3.087875366;7.006561279
64.19594581;6.170654297;-3.134552002;6.971847534
64.19841774;6.186218262;-3.238708496;6.981414795
64.20088966;6.173049927;-3.272216797;6.940719604
64.20333107;6.189804077;-3.329681396;6.903610229
64.20580299;6.238891602;-3.395523071;6.940719604
64.20827492;6.230514526;-3.444610596;6.990997314
64.21074684;6.188613892;-3.529602051;6.983810425
64.21318825;6.191009521;-3.559524536;6.985015869
64.21566017;6.180221558;-3.612197876;7.04246521
64.21813209;6.212554932;-3.658889771;7.022125244
64.22060402;6.170654297;-3.725921631;7.052047729
64.22304542;6.175445557;-3.758239746;7.058029175
64.22551735;6.134735107;-3.801345825;7.014938354
64.22798927;6.115585327;-3.808532715;7.024520874
64.2304612;6.122772217;-3.825286865;7.087966919
64.2329026;6.059326172;-3.81451416;7.046066284
64.23537453;6.035385132;-3.81930542;7.022125244
64.23784645;6.034179688;-3.824081421;7.012542725
64.24031837;5.982711792;-3.81690979;6.97064209
64.24275978;6.011444092;-3.770217896;6.99937439
64.2452317;5.952774048;-3.748672485;7.04246521
64.24770363;5.891723633;-3.79536438;6.998184204
64.25017555;5.907287598;-3.782196045;6.963470459
64.25261696;5.907287598;-3.741485596;6.96824646
64.25508888;5.943206787;-3.71156311;6.957473755
64.2575608;5.874969482;-3.706771851;6.947906494
64.26003273;5.854614258;-3.70916748;7.013748169
64.26247413;5.884552002;-3.658889771;6.89163208
64.26494606;5.862991333;-3.618179321;6.94430542
64.26741798;5.884552002;-3.614593506;6.980224609
64.26988991;5.886932373;-3.552352905;6.9921875
64.27233131;5.876159668;-3.503265381;7.038879395
64.27480324;5.877365112;-3.461364746;7.017333984
64.27727516;5.914474487;-3.414672852;7.132247925
64.27974708;5.891723633;-3.430236816;7.217254639
64.28218849;5.930038452;-3.354827881;7.204086304
64.28466041;5.931228638;-3.314117432;7.234008789
64.28713234;5.930038452;-3.284194946;7.230422974
64.28960426;5.952774048;-3.277008057;7.188522339
64.29204567;5.928833008;-3.239898682;7.199295044
64.29451759;5.928833008;-3.265045166;7.269927979
64.29698952;5.975524902;-3.257858276;7.232818604
64.29946144;5.969543457;-3.239898682;7.253158569
64.30190285;5.973129272;-3.279403687;7.274703979
64.30437477;5.930038452;-3.225540161;7.229217529
64.30684669;5.920455933;-3.241104126;7.19569397
64.30931862;5.945602417;-3.310531616;7.211257935
64.31176002;5.947998047;-3.388336182;7.254364014
64.31423195;5.895324707;-3.400314331;7.190917969
64.31670387;5.878555298;-3.448196411;7.210067749
64.3191758;5.876159668;-3.5128479;7.169372559
64.3216172;5.822296143;-3.56312561;7.114303589
64.32408913;5.825881958;-3.603820801;7.061630249
64.32656105;5.810317993;-3.684020996;7.085571289
64.32903297;5.751663208;-3.730712891;7.061630249
64.33147438;5.698989868;-3.81451416;7.036483765
64.3339463;5.697799683;-3.923446655;6.921569824
64.33641823;5.661880493;-4.007247925;6.911987305
64.33889015;5.585266113;-4.051544189;6.92755127
64.34133156;5.586471558;-4.14491272;6.876068115
64.34380348;5.561325073;-4.167648315;6.89642334
64.3462754;5.539779663;-4.237091064;6.91557312
64.34874733;5.545761108;-4.274200439;6.886856079
64.35118873;5.543365479;-4.330459595;6.878463745
64.35366066;5.546966553;-4.385528564;6.931137085
64.35613258;5.548156738;-4.448974609;6.934738159
64.35860451;5.592453003;-4.383132935;6.963470459
64.36107643;5.580474854;-4.414260864;6.907196045
64.36354835;5.624771118;-4.385528564;6.97543335
64.36602028;5.641540527;-4.358001709;6.998184204
64.3684922;5.691818237;-4.26940918;7.016143799
64.37093361;5.676254272;-4.252655029;7.07119751
64.37340553;5.689422607;-4.189208984;7.115493774
64.37587746;5.772018433;-4.057525635;7.125076294
64.37834938;5.806732178;-3.935424805;7.187316895
64.38079079;5.840255737;-3.79296875;7.207672119
64.38326271;5.857009888;-3.672058105;7.243591309
64.38573463;5.921661377;-3.583465576;7.316604614
64.38820656;6.006652832;-3.461364746;7.377655029
64.39064796;6.074890137;-3.328491211;7.392028809
64.39311989;6.147903442;-3.193222046;7.462661743
64.39559181;6.225723267;-3.069915771;7.510543823
64.39806373;6.255645752;-2.970550537;7.469833374
64.40050514;6.308319092;-2.887954712;7.442306519
64.40297706;6.326278687;-2.831695557;7.488998413
64.40544899;6.358596802;-2.753875732;7.467437744
64.40792091;6.395706177;-2.696411133;7.445892334
64.41036232;6.426834106;-2.647338867;7.490188599
64.41283424;6.457962036;-2.556350708;7.520111084
64.41530617;6.501052856;-2.447418213;7.542861938
64.41777809;6.546539307;-2.380386353;7.539276123
64.4202195;6.594421387;-2.376785278;7.588348389
64.42269142;6.602798462;-2.354049683;7.657775879
64.42516334;6.602798462;-2.398345947;7.613494873
64.42763527;6.590835571;-2.392349243;7.553634644
64.43007667;6.575271606;-2.465377808;7.558425903
64.4325486;6.562103271;-2.510864258;7.455474854
64.43502052;6.509429932;-2.656921387;7.322601318
64.43749245;6.485488892;-2.776626587;7.234008789
64.43993385;6.491470337;-2.910705566;7.17175293
64.44240578;6.434020996;-3.056747437;7.091552734
64.4448777;6.408874512;-3.195602417;7.019729614
64.44734962;6.357406616;-3.310531616;7.024520874
64.44979103;6.284378052;-3.468551636;6.929946899
64.45226295;6.229309082;-3.561920166;6.92515564
64.45473488;6.229309082;-3.675643921;6.94909668
64.4572068;6.150299072;-3.849227905;6.928741455
64.45964821;6.065307617;-3.9868927;6.911987305
64.46212013;6.031784058;-4.067092896;6.929946899
64.46459205;6.052139282;-4.174835205;6.964660645
64.46706398;6.021011353;-4.244262695;6.950302124
64.46950538;5.983901978;-4.272994995;6.982620239
64.47197731;5.927642822;-4.332855225;7.036483765
64.47444923;5.912078857;-4.373550415;7.066421509
64.47692116;5.878555298;-4.372360229;7.113098145
64.47936256;5.888137817;-4.329269409;7.175354004
64.48183449;5.854614258;-4.277786255;7.213653564
64.48430641;5.842651367;-4.19758606;7.236404419
64.48674782;5.806732178;-4.105407715;7.238800049
64.48921974;5.798355103;-4.05871582;7.321395874
64.49169166;5.781600952;-3.940200806;7.360900879
64.49416359;5.841445923;-3.83366394;7.412384033
64.49660499;5.807937622;-3.71156311;7.360900879
64.49907692;5.770828247;-3.572692871;7.396820068
64.50154884;5.798355103;-3.473342896;7.401596069
64.50402077;5.783981323;-3.323699951;7.366882324
64.50646217;5.799545288;-3.224334717;7.409988403
64.5089341;5.803146362;-3.154907227;7.368087769
64.51140602;5.760040283;-3.033996582;7.368087769
64.51387794;5.770828247;-2.988510132;7.387237549
64.51631935;5.768432617;-2.856826782;7.350128174
64.51879127;5.710968018;-2.814926147;7.327377319
64.5212632;5.701385498;-2.780212402;7.371673584
64.52373512;5.746871948;-2.738311768;7.309432983
64.52617653;5.736099243;-2.667694092;7.314208984
64.52864845;5.725326538;-2.650924683;7.401596069
64.53112038;5.737304688;-2.640151978;7.382446289
64.5335923;5.751663208;-2.638961792;7.369277954
64.53603371;5.780395508;-2.677261353;7.354919434
64.53850563;5.727722168;-2.704803467;7.378860474
64.54097755;5.727722168;-2.751480103;7.327377319
64.54344948;5.721740723;-2.825698853;7.323791504
64.54589088;5.704986572;-2.954986572;7.267532349
64.54836281;5.718154907;-3.105819702;7.262741089
64.55083473;5.685821533;-3.226730347;7.266326904
64.55330665;5.688217163;-3.321304321;7.247177124
64.55574806;5.625976563;-3.442214966;7.232818604
64.55821998;5.585266113;-3.618179321;7.210067749
64.56069191;5.513442993;-3.76184082;7.149017334
64.56316383;5.441619873;-3.897109985;7.116699219
64.56560524;5.412887573;-4.075485229;7.09753418
64.56807716;5.390136719;-4.136535645;7.110702515
64.57054909;5.327896118;-4.26701355;7.101135254
64.57302101;5.309936523;-4.36038208;7.074798584
64.57546242;5.266845703;-4.419052124;7.127471924
64.57793434;5.232131958;-4.56867981;7.131057739
64.58040626;5.197402954;-4.624954224;7.129867554
64.58287819;5.175857544;-4.664459229;7.107116699
64.58531959;5.148330688;-4.683609009;7.153808594
64.58779152;5.138748169;-4.646499634;7.120285034
